"SIM","YEAR","FMORT"
758,33,1.47419220437849
758,34,1.48754825639738
758,35,1.47806300664637
758,36,1.45037463791813
758,37,1.40615087433908
758,38,1.31523514256734
758,39,1.33411377492622
758,40,1.34481306462595
758,41,1.47229270951853
758,42,1.33007233015728
758,43,1.4864976298082
758,44,1.41151934517269
758,45,1.3659850548022
758,46,1.32436208555501
758,47,1.42689206381535
758,48,1.39349014818385
758,49,1.43564288366048
758,50,1.42790192280103
758,51,1.43848596648208
758,52,1.45855642121719
758,53,1.43458836077058
758,54,1.29259341259362
758,55,1.30306085363158
758,56,1.3408125637521
758,57,1.42578619848785
758,58,1.25396943222886
758,59,1.36981818234555
758,60,1.4557064525334
758,61,1.42650875526686
759,1,1.42028676403342
759,2,1.31059794915235
759,3,1.33379389786346
759,4,1.44114690563391
759,5,1.44311770391643
759,6,1.44722143176158
759,7,1.27539874661051
759,8,1.39212189878303
759,9,1.32312805074464
759,10,1.40370900225048
759,11,1.44498872401506
759,12,1.42017427580986
759,13,1.43397630423331
759,14,1.36691467828421
759,15,1.45552410795045
759,16,1.29123275979315
759,17,1.4134492374801
759,18,1.36304592683371
759,19,1.46382171032976
759,20,1.42310202138496
759,21,1.46638560659483
759,22,1.33871806487869
759,23,1.2616324141151
759,24,1.36222081573635
759,25,1.4752003154942
759,26,1.45961004900785
759,27,1.4806590232375
759,28,1.42188335275687
759,29,1.45043384713815
759,30,1.23582437401856
759,31,1.45735961606622
759,32,1.36179878017845
759,33,1.25044550554378
759,34,1.48157018850038
759,35,1.44570399533806
759,36,1.31971861636417
759,37,1.47995987171425
759,38,1.39602432793553
759,39,1.48110129467107
759,40,1.31759925552715
759,41,1.46475535824505
759,42,1.2812667744734
759,43,1.45166986869452
759,44,1.23149312739684
759,45,1.26348364687316
759,46,1.31157997935983
759,47,1.47451388437169
759,48,1.39805629996858
759,49,1.37109475741766
759,50,1.43779048822662
759,51,1.451920025877
759,52,1.43960137008906
759,53,1.47767518917179
759,54,1.47470937689223
759,55,1.31581183731612
759,56,1.41343025657906
759,57,1.43315900345865
759,58,1.26976043931927
759,59,1.47189927184965
759,60,1.45122204527841
759,61,1.46378752603631
760,1,1.32390056249975
760,2,1.45364877515508
760,3,1.26683674998836
760,4,1.32505521890933
760,5,1.37923588522432
760,6,1.38267246915387
760,7,1.23088381013171
760,8,1.41403072544667
760,9,1.48626577652352
760,10,1.28961222647192
760,11,1.47629475590027
760,12,1.48339430419662
760,13,1.41126039069684
760,14,1.45552472507627
760,15,1.25135643756239
760,16,1.44082647648769
760,17,1.24206287827386
760,18,1.46813685501019
760,19,1.46269860663034
760,20,1.36428265541442
760,21,1.39025432607139
760,22,1.48460224484875
760,23,1.29206093234116
760,24,1.39083212138337
760,25,1.45344214945831
760,26,1.43518883744486
760,27,1.23539315616283
760,28,1.41319745053849
760,29,1.46782644581898
760,30,1.33031153371411
760,31,1.31043845995709
760,32,1.46599269343272
760,33,1.23666283170505
760,34,1.31725357460887
760,35,1.43987153334722
760,36,1.43121630749879
760,37,1.48157497599083
760,38,1.44453607383499
760,39,1.46374642352687
760,40,1.30147095493008
760,41,1.36518595526933
760,42,1.43598367898949
760,43,1.31972000659495
760,44,1.34940384682214
760,45,1.4799003834138
760,46,1.45669059318846
760,47,1.38641254784076
760,48,1.46967093946168
760,49,1.40174609336397
760,50,1.24268403748174
760,51,1.43453778870558
760,52,1.32092900627547
760,53,1.40827359278737
760,54,1.40130750639963
760,55,1.36487034619472
760,56,1.37210879435833
760,57,1.46879488810169
760,58,1.4087709407975
760,59,1.34200168154574
760,60,1.32920553893825
760,61,1.34332612554309
761,1,1.44410000236593
761,2,1.41179814334108
761,3,1.32347406721978
761,4,1.26263060697557
761,5,1.45032782648113
761,6,1.34937655142597
761,7,1.38369315189305
761,8,1.37942680969473
761,9,1.31457504556966
761,10,1.23667193418413
761,11,1.47590038360923
761,12,1.32119209105607
761,13,1.2700371112159
761,14,1.41605649883281
761,15,1.37331980559972
761,16,1.37070062089056
761,17,1.48726558291013
761,18,1.41487365564755
761,19,1.44379131909988
761,20,1.24857642244587
761,21,1.44181653609172
761,22,1.43648609543458
761,23,1.39226215329666
761,24,1.4659816316474
761,25,1.39818636584274
761,26,1.33550298590826
761,27,1.45233786470215
761,28,1.46740877782544
761,29,1.28904406715929
761,30,1.29951758934967
761,31,1.36837968096284
761,32,1.32320256566891
761,33,1.39543795148471
761,34,1.39153637851834
761,35,1.39986650970172
761,36,1.40842738792893
761,37,1.33746375319829
761,38,1.43337984463238
761,39,1.36668318252081
761,40,1.2818387865203
761,41,1.44123835546137
761,42,1.47954488434787
761,43,1.40476203182121
761,44,1.42525247151794
761,45,1.23871742439416
761,46,1.39808879685461
761,47,1.37772536772864
761,48,1.45528281185015
761,49,1.42979632271697
761,50,1.38049543782155
761,51,1.35163362807589
761,52,1.33834700943099
761,53,1.46361088201321
761,54,1.40691067616621
761,55,1.4769140530509
761,56,1.46115635472166
761,57,1.46027124347769
761,58,1.46595989880121
761,59,1.42557826088761
761,60,1.40170512891438
761,61,1.26919068346753
762,1,1.37349244349246
762,2,1.46690672928172
762,3,1.3909861924719
762,4,1.44992145260301
762,5,1.43680530410529
762,6,1.29144739128952
762,7,1.43426583998633
762,8,1.25019524038918
762,9,1.47622455184911
762,10,1.34256701566444
762,11,1.4576834751838
762,12,1.47731732305911
762,13,1.37583615348129
762,14,1.3099499973048
762,15,1.35686649233888
762,16,1.45142575695346
762,17,1.38988957532625
762,18,1.4752458511001
762,19,1.43551580163665
762,20,1.24458037869298
762,21,1.48503408430238
762,22,1.41213936667367
762,23,1.4089272399995
762,24,1.43191070351903
762,25,1.29964259577597
762,26,1.45105734261601
762,27,1.40720106434555
762,28,1.42197966154191
762,29,1.37902845651457
762,30,1.32438947036153
762,31,1.41522599468601
762,32,1.4564491690661
762,33,1.3799898479155
762,34,1.45618247925207
762,35,1.47255872190705
762,36,1.34225834335356
762,37,1.36022244794013
762,38,1.47851784959038
762,39,1.32680451835031
762,40,1.44732584980616
762,41,1.42814548654466
762,42,1.33092828356938
762,43,1.47056189555454
762,44,1.41078632991854
762,45,1.45822638096891
762,46,1.4659655993858
762,47,1.45071690473805
762,48,1.3024811035554
762,49,1.45553510877205
762,50,1.39217468007387
762,51,1.44792612820385
762,52,1.4018073375913
762,53,1.33924586341546
762,54,1.38780474963247
762,55,1.47484209890145
762,56,1.48718384217751
762,57,1.26982940732292
762,58,1.46361598982725
762,59,1.37407159784445
762,60,1.4851289566695
762,61,1.33584948372976
763,1,1.44044548170024
763,2,1.47303618489212
763,3,1.37037207140989
763,4,1.36975125763148
763,5,1.30155343826426
763,6,1.41513210126696
763,7,1.43204507944541
763,8,1.34613208471094
763,9,1.40160888875719
763,10,1.39673217048204
763,11,1.241433022131
763,12,1.45600661017547
763,13,1.48424891297914
763,14,1.4034906703329
763,15,1.46130008307347
763,16,1.46827490302667
763,17,1.47975063899075
763,18,1.47544364680036
763,19,1.30803168428626
763,20,1.46158977981336
763,21,1.48364520415453
763,22,1.32256078020636
763,23,1.38823782297199
763,24,1.35566929500708
763,25,1.47511319158293
763,26,1.27711725491853
763,27,1.48771406750687
763,28,1.45970701532968
763,29,1.45972903368815
763,30,1.3091139334578
763,31,1.48175468478775
763,32,1.35257314708363
763,33,1.42035051351474
763,34,1.23789719247152
763,35,1.44706225143973
763,36,1.46901945800937
763,37,1.33193746276138
763,38,1.42329021937615
763,39,1.26905107255786
763,40,1.30478742365816
763,41,1.30978448349574
763,42,1.43057866497512
763,43,1.33026906384624
763,44,1.45286453637157
763,45,1.47446722870112
763,46,1.44759119789253
763,47,1.41928861046346
763,48,1.44227707999765
763,49,1.29158958225106
763,50,1.38561083286668
763,51,1.43884824085809
763,52,1.34227089187799
763,53,1.47933887943705
763,54,1.36868296583148
763,55,1.45212003749507
763,56,1.26930017270944
763,57,1.48131145724561
763,58,1.31276615922362
763,59,1.4311957514949
763,60,1.43521040810251
763,61,1.33757616362036
764,1,1.43754655870982
764,2,1.39815205203677
764,3,1.4121740073353
764,4,1.44016702252425
764,5,1.38026468548122
764,6,1.25739052194295
764,7,1.24444385644232
764,8,1.382836192125
764,9,1.31000340103269
764,10,1.48146168656709
764,11,1.353087463539
764,12,1.26873454910314
764,13,1.46040101044291
764,14,1.35172684303986
764,15,1.30009642179428
764,16,1.40808070411179
764,17,1.26087807358446
764,18,1.37890941838577
764,19,1.40425113393479
764,20,1.39339964109209
764,21,1.44809174821688
764,22,1.34268739632325
764,23,1.33281332975618
764,24,1.27908251596074
764,25,1.25380215610609
764,26,1.34862354102281
764,27,1.38411777022775
764,28,1.4789346977137
764,29,1.48501693335664
764,30,1.46042900654211
764,31,1.46646780415234
764,32,1.48367640102017
764,33,1.33707764086323
764,34,1.48148082354604
764,35,1.44356020830213
764,36,1.37067648185194
764,37,1.46279562255762
764,38,1.30295390998785
764,39,1.24706208840976
764,40,1.41262025730707
764,41,1.46157831773893
764,42,1.33317016751809
764,43,1.3572633779391
764,44,1.3940857142452
764,45,1.27637356699186
764,46,1.33982800113877
764,47,1.22784186280713
764,48,1.45846376312608
764,49,1.4537743797537
764,50,1.29051814940307
764,51,1.45610646090082
764,52,1.47544451253608
764,53,1.28573882906936
764,54,1.37411662395471
764,55,1.35315195140202
764,56,1.36796913294813
764,57,1.45265532536053
764,58,1.31786562541243
764,59,1.44677164656744
764,60,1.33126047041723
764,61,1.30460818297377
765,1,1.38108329781602
765,2,1.48656945174412
765,3,1.41875239323339
765,4,1.48145254619451
765,5,1.40869040387647
765,6,1.25674596853585
765,7,1.44274394890794
765,8,1.47845997166005
765,9,1.34345363354247
765,10,1.37659053112882
765,11,1.29961419802645
765,12,1.37560275723496
765,13,1.42896094084922
765,14,1.42906616189258
765,15,1.309870255488
765,16,1.39618141845089
765,17,1.33331600267457
765,18,1.48088387307708
765,19,1.33766431321043
765,20,1.34584806832103
765,21,1.33744387921314
765,22,1.40809768801528
765,23,1.28999312849948
765,24,1.36819653932354
765,25,1.33132291271132
765,26,1.34512385768646
765,27,1.45013369451489
765,28,1.42405093499723
765,29,1.34114391420409
765,30,1.47743227239341
765,31,1.40605104081753
765,32,1.45191831721475
765,33,1.31473655679161
765,34,1.37586992740352
765,35,1.45732407872543
765,36,1.33915994209974
765,37,1.44996651700109
765,38,1.37091381568794
765,39,1.30155892144031
765,40,1.30151034211235
765,41,1.31154178938714
765,42,1.39826600939859
765,43,1.34800299942546
765,44,1.38874744652283
765,45,1.27629992469289
765,46,1.31451774422463
765,47,1.45570363184912
765,48,1.41679770610768
765,49,1.39797326019928
765,50,1.47301785826658
765,51,1.43396659193429
765,52,1.35078247643842
765,53,1.46412328952042
765,54,1.34471599358843
765,55,1.45545051189249
765,56,1.44125608035285
765,57,1.37907431458514
765,58,1.42183585524304
765,59,1.42986415246745
765,60,1.42713660877048
765,61,1.34937698518618
766,1,1.381424781689
766,2,1.25997757647421
766,3,1.37111216984895
766,4,1.34137123138469
766,5,1.36868440684966
766,6,1.32998668042506
766,7,1.2867055625039
766,8,1.47821136893922
766,9,1.24830540095201
766,10,1.4213711881514
766,11,1.39513312571814
766,12,1.44666907651477
766,13,1.32199411891545
766,14,1.38707610586661
766,15,1.4585744697334
766,16,1.2603037286698
766,17,1.43592058141168
766,18,1.48421026913998
766,19,1.45572795348803
766,20,1.43869236699111
766,21,1.45208177968003
766,22,1.47126316565478
766,23,1.47044802201635
766,24,1.44373372726465
766,25,1.32270506636056
766,26,1.44888084644098
766,27,1.44070051598978
766,28,1.4831089775168
766,29,1.43198548255799
766,30,1.48197200960362
766,31,1.296179900106
766,32,1.41342176272858
766,33,1.48210360484966
766,34,1.31618247186859
766,35,1.39177396126641
766,36,1.45829271652345
766,37,1.39129718739147
766,38,1.41928371704541
766,39,1.47767264198994
766,40,1.43870658468891
766,41,1.2901371632289
766,42,1.47595518077005
766,43,1.47481815694454
766,44,1.45531243829094
766,45,1.33128738241682
766,46,1.32073054639124
766,47,1.27043110135605
766,48,1.43241200087351
766,49,1.45611792633181
766,50,1.39263466280525
766,51,1.45740496631524
766,52,1.27096714168421
766,53,1.48114857590446
766,54,1.34197734478071
766,55,1.36114374248283
766,56,1.23464208010671
766,57,1.38225867667089
766,58,1.44555452910008
766,59,1.35406246555943
766,60,1.38069953929824
766,61,1.2896230871576
767,1,1.48332142293293
767,2,1.41352030249174
767,3,1.41852112528189
767,4,1.47890490082159
767,5,1.48605469123902
767,6,1.44385869627064
767,7,1.34270780197946
767,8,1.34693379863513
767,9,1.28224069402515
767,10,1.40524123185954
767,11,1.34246141461225
767,12,1.41786956013082
767,13,1.44350866163263
767,14,1.46443804719422
767,15,1.47501741756072
767,16,1.26307878244706
767,17,1.43657182393865
767,18,1.30784734896056
767,19,1.29392989501239
767,20,1.43154413814394
767,21,1.30008623101691
767,22,1.24593952421617
767,23,1.34081076728861
767,24,1.37509487175936
767,25,1.47907252598384
767,26,1.48412728756422
767,27,1.35504981679262
767,28,1.46971104610068
767,29,1.25066498335219
767,30,1.46239827263236
767,31,1.29132098431319
767,32,1.41397699415786
767,33,1.35312099860563
767,34,1.4397099652871
767,35,1.46149026303833
767,36,1.30795429633744
767,37,1.48208620756952
767,38,1.38047212641435
767,39,1.4244434028797
767,40,1.47879669071762
767,41,1.46246787419147
767,42,1.26627154406907
767,43,1.48408352942631
767,44,1.29325403111167
767,45,1.46476779651901
767,46,1.44927423757057
767,47,1.26820254450076
767,48,1.36456292448476
767,49,1.45691677497098
767,50,1.3972482805582
767,51,1.33679563015277
767,52,1.26726074793119
767,53,1.39374546499373
767,54,1.41382956067613
767,55,1.41138321936948
767,56,1.32880361594477
767,57,1.47411938478241
767,58,1.48627319842745
767,59,1.38837538605615
767,60,1.3700991401033
767,61,1.34123797489616
768,1,1.23138623873944
768,2,1.37971434017081
768,3,1.35466822360217
768,4,1.37321977740811
768,5,1.48418182886115
768,6,1.44250838401963
768,7,1.35886480954095
768,8,1.39115229068861
768,9,1.32095132188367
768,10,1.33258819463035
768,11,1.37720122956664
768,12,1.43216149331465
768,13,1.25393032443537
768,14,1.38391528352932
768,15,1.30916432794798
768,16,1.40256572710369
768,17,1.45653952994564
768,18,1.33440578157143
768,19,1.26306672725107
768,20,1.32880436639011
768,21,1.31217553422047
768,22,1.2264032951593
768,23,1.46960769657509
768,24,1.44711837970922
768,25,1.46192125159731
768,26,1.32686773545439
768,27,1.30424589229041
768,28,1.38210546922885
768,29,1.48582857095476
768,30,1.36695628844012
768,31,1.34917659763113
768,32,1.31931512968652
768,33,1.36263931625598
768,34,1.43241546164952
768,35,1.46317078939529
768,36,1.42931348966367
768,37,1.40828317635761
768,38,1.46762085715356
768,39,1.44525906330496
768,40,1.25617344277859
768,41,1.41221832299143
768,42,1.3751953032114
768,43,1.40534987913012
768,44,1.44889306897145
768,45,1.48568491705076
768,46,1.48532065552793
768,47,1.39678211229681
768,48,1.37427791889615
768,49,1.46812847979796
768,50,1.40037223800632
768,51,1.45953492214595
768,52,1.34147046907013
768,53,1.47360789927509
768,54,1.26326295400557
768,55,1.28174155311466
768,56,1.46903815731473
768,57,1.40421104244869
768,58,1.46993513624579
768,59,1.43580743888212
768,60,1.42312355260672
768,61,1.40968272948232
769,1,1.48665494151567
769,2,1.46123529771797
769,3,1.33923353385227
769,4,1.39411217279381
769,5,1.40331324292488
769,6,1.45841634688689
769,7,1.22479559972754
769,8,1.41300539760124
769,9,1.42269433923375
769,10,1.41081452794262
769,11,1.25555336457172
769,12,1.3349760320481
769,13,1.4032656816434
769,14,1.24023273817046
769,15,1.27640562002457
769,16,1.33284306898662
769,17,1.46778430499946
769,18,1.39515975415319
769,19,1.44256717111056
769,20,1.47813401004395
769,21,1.42188575055719
769,22,1.47100217976947
769,23,1.4879926938608
769,24,1.42810983126427
769,25,1.42880437786248
769,26,1.46182863375933
769,27,1.48067147127124
769,28,1.35336004441106
769,29,1.38407050655886
769,30,1.38557695030231
769,31,1.39288258572849
769,32,1.4687854983536
769,33,1.41284884196298
769,34,1.35290394643224
769,35,1.48184466275999
769,36,1.48005983739496
769,37,1.35099972279144
769,38,1.38163980440663
769,39,1.40386846832002
769,40,1.26536439022984
769,41,1.28650268006081
769,42,1.47285714709303
769,43,1.42133748232036
769,44,1.43276460055641
769,45,1.47397633235705
769,46,1.43732841732586
769,47,1.27099757877558
769,48,1.32546204625343
769,49,1.48418089385836
769,50,1.42810838072159
769,51,1.47396212257152
769,52,1.48574720743453
769,53,1.41095395375711
769,54,1.46833087682337
769,55,1.41277420428365
769,56,1.23373723914762
769,57,1.30821054020631
769,58,1.47048497262872
769,59,1.33694808106113
769,60,1.43911929258862
769,61,1.26288467413836
770,1,1.30215732673276
770,2,1.32024175425779
770,3,1.34207837060731
770,4,1.40666420083791
770,5,1.39598382431615
770,6,1.30996939826505
770,7,1.4113377305264
770,8,1.48531904585679
770,9,1.47133904907049
770,10,1.37851434139635
770,11,1.34548825168706
770,12,1.37892151353776
770,13,1.32680330914806
770,14,1.36763849615405
770,15,1.48359193070415
770,16,1.31737791378654
770,17,1.24243028824877
770,18,1.29532231382222
770,19,1.22553689028563
770,20,1.23763019935407
770,21,1.46980078770353
770,22,1.35255928626252
770,23,1.4338206992926
770,24,1.39889849388732
770,25,1.34501889091675
770,26,1.37235551106282
770,27,1.43891221387903
770,28,1.4793277398886
770,29,1.40199176849682
770,30,1.33603346283583
770,31,1.31031138607424
770,32,1.28974432081543
770,33,1.48674812485986
770,34,1.32341326203201
770,35,1.26459500273633
770,36,1.4800086088825
770,37,1.38134405117507
770,38,1.4005099904099
770,39,1.48645163953688
770,40,1.2394798801537
770,41,1.3175481670981
770,42,1.39394045244179
770,43,1.41742377958024
770,44,1.33332116751318
770,45,1.47844821746104
770,46,1.48640984498982
770,47,1.33124154510321
770,48,1.45047500488253
770,49,1.41873370536794
770,50,1.47879419350397
770,51,1.40452731013788
770,52,1.4723768214265
770,53,1.41646325510243
770,54,1.22758553140089
770,55,1.24668485352385
770,56,1.29829245068415
770,57,1.37973360345334
770,58,1.43328808747926
770,59,1.33957712203664
770,60,1.37567515926881
770,61,1.42433580850722
771,1,1.38784526826687
771,2,1.45243492386895
771,3,1.46808323657466
771,4,1.48168727968206
771,5,1.44842056895479
771,6,1.45314892407497
771,7,1.3092191643659
771,8,1.28567662484066
771,9,1.33532477281135
771,10,1.44960108611294
771,11,1.30533520487499
771,12,1.41257926782876
771,13,1.39048091443574
771,14,1.45606974646239
771,15,1.47843279849987
771,16,1.37683970419699
771,17,1.46908375112029
771,18,1.39622617383251
771,19,1.24512895829308
771,20,1.3901608881731
771,21,1.23819323267692
771,22,1.44322511354909
771,23,1.46269077816703
771,24,1.34767937976501
771,25,1.36681438145154
771,26,1.22581797783185
771,27,1.34572937674011
771,28,1.42499375260595
771,29,1.31422516693708
771,30,1.36040340313495
771,31,1.44591486338533
771,32,1.48363266599937
771,33,1.46839596807105
771,34,1.48914036177204
771,35,1.324141117147
771,36,1.48957977332846
771,37,1.34453992586168
771,38,1.45052736226386
771,39,1.31459838284969
771,40,1.48251374871309
771,41,1.29754114741452
771,42,1.3452546541969
771,43,1.47069420940972
771,44,1.22665141384851
771,45,1.48275148697339
771,46,1.28800904080092
771,47,1.30034789823434
771,48,1.41011282475696
771,49,1.51172339399909
771,50,1.39866018184453
771,51,1.22181096342415
771,52,1.48617628557396
771,53,1.27007616265577
771,54,1.30051542874459
771,55,1.37494812361744
771,56,1.31768270872103
771,57,1.45814229729321
771,58,1.29477109820954
771,59,1.51106480033416
771,60,1.47512411416205
771,61,1.44182711213037
772,1,1.39146388523555
772,2,1.41769997548471
772,3,1.34934878782929
772,4,1.37140725788534
772,5,1.41229226949172
772,6,1.21526088738724
772,7,1.46062368921787
772,8,1.34261051083208
772,9,1.26132038133887
772,10,1.42896088327889
772,11,1.4255140915632
772,12,1.50406714801596
772,13,1.26674508185178
772,14,1.30574920311991
772,15,1.40511218342117
772,16,1.51433047097361
772,17,1.49551485549545
772,18,1.50088710621827
772,19,1.38865522800596
772,20,1.25197201442637
772,21,1.36432280268815
772,22,1.48380047430633
772,23,1.21265076974725
772,24,1.40775079683264
772,25,1.23890634547889
772,26,1.47122602012888
772,27,1.5044494793124
772,28,1.25746060088321
772,29,1.4560765793236
772,30,1.49316616796175
772,31,1.50256240095713
772,32,1.44282483667148
772,33,1.37699629774417
772,34,1.28528818675559
772,35,1.38386593542967
772,36,1.44556676146813
772,37,1.40613002630778
772,38,1.48473084279778
772,39,1.33492022889643
772,40,1.48607049603078
772,41,1.35688630035474
772,42,1.31057671189134
772,43,1.42924940278807
772,44,1.42607446899011
772,45,1.42837930186183
772,46,1.44515426015662
772,47,1.3158702152603
772,48,1.47772916196075
772,49,1.22766641934534
772,50,1.49923027965042
772,51,1.2869472228073
772,52,1.40655843365459
772,53,1.40208962570594
772,54,1.50808836639475
772,55,1.38789166818411
772,56,1.41577600556253
772,57,1.41857422398578
772,58,1.37731007935958
772,59,1.37615167571216
772,60,1.50124087044533
772,61,1.24011165724191
773,1,1.36279729254356
773,2,1.4011925626015
773,3,1.33185423167117
773,4,1.26759630863688
773,5,1.49698701336556
773,6,1.48670603313863
773,7,1.43241217880823
773,8,1.20523785511899
773,9,1.39241456578609
773,10,1.47220992497911
773,11,1.50024555991359
773,12,1.27103173477353
773,13,1.23039820020701
773,14,1.50555420738232
773,15,1.4640867920725
773,16,1.35299881128246
773,17,1.4485648237847
773,18,1.2720117443756
773,19,1.31953392882594
773,20,1.37121048970148
773,21,1.43661707347683
773,22,1.2151947164256
773,23,1.43341943681759
773,24,1.32848851456938
773,25,1.44000624928036
773,26,1.25092509207176
773,27,1.4613023595745
773,28,1.37789787687754
773,29,1.34992632565567
773,30,1.50507761935455
773,31,1.4621420145636
773,32,1.47843570682826
773,33,1.50943760699111
773,34,1.47847408835202
773,35,1.436934698296
773,36,1.48499505972079
773,37,1.51393739751538
773,38,1.51094556031289
773,39,1.45185527211282
773,40,1.36972860468943
773,41,1.45146306691189
773,42,1.22700785621697
773,43,1.28870352561768
773,44,1.50846396608437
773,45,1.49248774501927
773,46,1.51141215820503
773,47,1.39533857704935
773,48,1.48287138773276
773,49,1.36438078906607
773,50,1.43589353780035
773,51,1.35024610872257
773,52,1.38583537095582
773,53,1.50897105694022
773,54,1.46005111156397
773,55,1.44543328448171
773,56,1.43992639007079
773,57,1.25569348446764
773,58,1.50719571063305
773,59,1.40889572058131
773,60,1.50436384856906
773,61,1.41632402950685
774,1,1.45920185790134
774,2,1.49373954674585
774,3,1.49672301646279
774,4,1.26492448767194
774,5,1.47348335009574
774,6,1.33471267029042
774,7,1.47740071109616
774,8,1.45637677734592
774,9,1.48595552195779
774,10,1.21835778697274
774,11,1.46820894758847
774,12,1.5002965304256
774,13,1.49474987301472
774,14,1.47682832165828
774,15,1.3586143583053
774,16,1.32744571844711
774,17,1.49258316125663
774,18,1.41269551963673
774,19,1.4302838929692
774,20,1.48423580063428
774,21,1.28624903633453
774,22,1.44016658570955
774,23,1.40804277764235
774,24,1.47106684757167
774,25,1.39114392701637
774,26,1.49664371626561
774,27,1.50393901235711
774,28,1.29617799635924
774,29,1.29301734919107
774,30,1.4042572139179
774,31,1.26559982620283
774,32,1.49655034661037
774,33,1.41978462731851
774,34,1.22875477370759
774,35,1.46199626170559
774,36,1.50543748264483
774,37,1.26115673536307
774,38,1.48425913567271
774,39,1.41379064077469
774,40,1.49098603610126
774,41,1.4232901535314
774,42,1.36721634436975
774,43,1.26774311612303
774,44,1.47050725276861
774,45,1.50501394277679
774,46,1.50766678487627
774,47,1.36574199652611
774,48,1.4935221193111
774,49,1.33383246180679
774,50,1.47112944272523
774,51,1.27228621558696
774,52,1.39635316179591
774,53,1.43818705072916
774,54,1.3392913256588
774,55,1.45084100820281
774,56,1.4715274138292
774,57,1.49841981249215
774,58,1.514333406387
774,59,1.50303183221558
774,60,1.47004143543299
774,61,1.41734929159413
775,1,1.30902416437674
775,2,1.33151785399582
775,3,1.34426594385082
775,4,1.49615658457389
775,5,1.32670251554773
775,6,1.51308159598286
775,7,1.42374576748098
775,8,1.36949214491189
775,9,1.31989881985141
775,10,1.44206219820415
775,11,1.40226417106875
775,12,1.45248870695579
775,13,1.44326543444241
775,14,1.45587620989217
775,15,1.47978994319358
775,16,1.45123225415081
775,17,1.28204678398252
775,18,1.29451862862349
775,19,1.33949938961816
775,20,1.44074457143096
775,21,1.23602672227131
775,22,1.37405927560184
775,23,1.47639423582566
775,24,1.44160549014638
775,25,1.43419205378313
775,26,1.30349899775462
775,27,1.3311367238785
775,28,1.45904669058371
775,29,1.46139487577139
775,30,1.46628442384221
775,31,1.26155952238562
775,32,1.40063391646351
775,33,1.31842848050288
775,34,1.41443982697792
775,35,1.46362417631444
775,36,1.43405802526144
775,37,1.45050299529789
775,38,1.3705997814011
775,39,1.4761769741949
775,40,1.28042558064578
775,41,1.42604521363449
775,42,1.36599020520475
775,43,1.48606347915749
775,44,1.43754640296794
775,45,1.48911833428182
775,46,1.33700381649239
775,47,1.24515708366769
775,48,1.36500709411003
775,49,1.49962096616193
775,50,1.48104532949735
775,51,1.50612495836671
775,52,1.43609437226213
775,53,1.47011198258876
775,54,1.21440707844628
775,55,1.47836396258817
775,56,1.36450424323252
775,57,1.23182800111462
775,58,1.50721060208419
775,59,1.46447641448653
775,60,1.31436617570913
775,61,1.50529192676454
776,1,1.40528361928351
776,2,1.50665192007479
776,3,1.31184097981821
776,4,1.48717591071613
776,5,1.26855121515842
776,6,1.47158468912401
776,7,1.20924644417358
776,8,1.24736280780495
776,9,1.3046690762997
776,10,1.49880309078192
776,11,1.40770469234417
776,12,1.37558030121967
776,13,1.45504755494949
776,14,1.47188274874569
776,15,1.45720520142389
776,16,1.50256975182033
776,17,1.49903601804044
776,18,1.30971129003486
776,19,1.42602259809283
776,20,1.44952919011958
776,21,1.2548415392301
776,22,1.49568780777693
776,23,1.4710511122878
776,24,1.48602274893551
776,25,1.31934892004088
776,26,1.47394253511957
776,27,1.2513579944954
776,28,1.32072468086932
776,29,1.38528036839356
776,30,1.38937502158622
776,31,1.20852044913428
776,32,1.42673805036062
776,33,1.5128053452607
776,34,1.27849473243325
776,35,1.50092498026278
776,36,1.50938401653077
776,37,1.42343722597784
776,38,1.47617770949376
776,39,1.23291336692402
776,40,1.45866490266481
776,41,1.22184018989939
776,42,1.49120492813843
776,43,1.48472531304754
776,44,1.36746375415198
776,45,1.39840872344539
776,46,1.51082326496735
776,47,1.28141233942639
776,48,1.39909716041285
776,49,1.47369634280002
776,50,1.45194771572016
776,51,1.2138932869586
776,52,1.42574521217215
776,53,1.49083507888933
776,54,1.32698752404097
776,55,1.30330896807516
776,56,1.4886501824291
776,57,1.21540609185996
776,58,1.31142910468153
776,59,1.45752709807191
776,60,1.44721448855037
776,61,1.50721630632813
777,1,1.46308484844032
777,2,1.48597377573277
777,3,1.29262428123447
777,4,1.36854002631953
777,5,1.45289476096483
777,6,1.31436783215431
777,7,1.34973581199947
777,8,1.50522104708741
777,9,1.47756682894657
777,10,1.39383128555358
777,11,1.49303277344233
777,12,1.41210104192166
777,13,1.22258029448751
777,14,1.45117199807336
777,15,1.31580834241196
777,16,1.41987848804315
777,17,1.41157847021946
777,18,1.36816398146468
777,19,1.37678851544685
777,20,1.4919889675666
777,21,1.42047107290629
777,22,1.34091621081909
777,23,1.32566974303143
777,24,1.3424942717521
777,25,1.46256527392399
777,26,1.42407795253268
777,27,1.31884075545198
777,28,1.24634641984186
777,29,1.4699856601038
777,30,1.34970328982531
777,31,1.39059115421162
777,32,1.38550785286894
777,33,1.30823766582631
777,34,1.21541693736695
777,35,1.50045508987345
777,36,1.31612180512926
777,37,1.25517119085161
777,38,1.42915173779942
777,39,1.37823142245787
