"SIM","YEAR","FMORT"
855,59,1.39502269572841
855,60,1.38495070039244
855,61,1.51772831572137
856,1,1.5086623810277
856,2,1.31222898757895
856,3,1.30790214948238
856,4,1.37800704268464
856,5,1.3123082455621
856,6,1.27266971187027
856,7,1.4631576118001
856,8,1.38136215869627
856,9,1.51631554952302
856,10,1.36841722228008
856,11,1.27236644873391
856,12,1.38243923440611
856,13,1.53102951173958
856,14,1.53472859827817
856,15,1.4559591415876
856,16,1.49264325422667
856,17,1.35077302927612
856,18,1.5705534232092
856,19,1.45821397051477
856,20,1.2767517065569
856,21,1.4053359308888
856,22,1.37967578995504
856,23,1.25878085408408
856,24,1.471029712436
856,25,1.25527812816188
856,26,1.5768247332619
856,27,1.55641605791345
856,28,1.45353214260404
856,29,1.28284975726113
856,30,1.36648296020193
856,31,1.3665847722664
856,32,1.52510905115961
856,33,1.38826919357579
856,34,1.2684449792948
856,35,1.42976089381488
856,36,1.56111285211468
856,37,1.58166665583998
856,38,1.28000126666096
856,39,1.403503166407
856,40,1.31881810800076
856,41,1.46519084062299
856,42,1.50675361678646
856,43,1.40040753607744
856,44,1.45238171834197
856,45,1.48161060058935
856,46,1.39404820070503
856,47,1.52810163332527
856,48,1.53920980796623
856,49,1.57217535903315
856,50,1.41358234748479
856,51,1.58759627010346
856,52,1.52745422676798
856,53,1.54328663012569
856,54,1.41756962435282
856,55,1.33455841211266
856,56,1.56824363984221
856,57,1.47712385323346
856,58,1.35473372582718
856,59,1.5141055964794
856,60,1.27706573703377
856,61,1.51775291760957
857,1,1.4468552734753
857,2,1.56212331557732
857,3,1.45541540718707
857,4,1.54131852167726
857,5,1.581861600304
857,6,1.33945591487461
857,7,1.46454888058986
857,8,1.46167969823322
857,9,1.49537278719811
857,10,1.55832170816122
857,11,1.4425122343396
857,12,1.46432828216607
857,13,1.41066811186023
857,14,1.24227722689055
857,15,1.57463351990967
857,16,1.51272864276288
857,17,1.56523897936738
857,18,1.32340311625335
857,19,1.30894255333939
857,20,1.51744928731589
857,21,1.32787816786807
857,22,1.35574424003744
857,23,1.32173768912331
857,24,1.50474737832764
857,25,1.38823363448567
857,26,1.25921964056515
857,27,1.42661840651186
857,28,1.51189286665405
857,29,1.52577737555586
857,30,1.34327013462538
857,31,1.50341732093108
857,32,1.38461654576961
857,33,1.45984310403402
857,34,1.36687288888601
857,35,1.34359973916129
857,36,1.50018101019737
857,37,1.25806739541897
857,38,1.45291904660676
857,39,1.34730600669502
857,40,1.38276813914945
857,41,1.53306511782333
857,42,1.37521870570068
857,43,1.47195995191184
857,44,1.25132458525414
857,45,1.46304562337703
857,46,1.4889490386844
857,47,1.29082802514618
857,48,1.36116435830627
857,49,1.4593983758304
857,50,1.41268995452736
857,51,1.58095921021947
857,52,1.30700131353828
857,53,1.34594811942645
857,54,1.58319951996517
857,55,1.44589501595517
857,56,1.29472635637179
857,57,1.34096192623622
857,58,1.27990412251563
857,59,1.32617576952099
857,60,1.39889551171284
857,61,1.36294685132844
858,1,1.57741038401291
858,2,1.47647864325879
858,3,1.56947138658247
858,4,1.44190408090529
858,5,1.54314849563363
858,6,1.36227595207416
858,7,1.35408300653207
858,8,1.41307905174433
858,9,1.52481304331519
858,10,1.42289509573697
858,11,1.25964745871639
858,12,1.42768669311575
858,13,1.26362422938869
858,14,1.5539453543597
858,15,1.49343122953903
858,16,1.43625529753736
858,17,1.44285213944602
858,18,1.32367433159333
858,19,1.32655516260981
858,20,1.33516636908811
858,21,1.45319409877275
858,22,1.39052009858096
858,23,1.54013268546408
858,24,1.48964608274302
858,25,1.41354917860158
858,26,1.53518285663333
858,27,1.24570084494843
858,28,1.57021621267385
858,29,1.5152669997622
858,30,1.55083922317486
858,31,1.31583437406726
858,32,1.43396615961765
858,33,1.38082815264115
858,34,1.40162002504596
858,35,1.33426542116663
858,36,1.45839101729909
858,37,1.40209537921506
858,38,1.24626412438096
858,39,1.5004361033029
858,40,1.30868878934166
858,41,1.25903323190512
858,42,1.40322635339368
858,43,1.51017675476966
858,44,1.46673608603108
858,45,1.38352263511708
858,46,1.50514491709915
858,47,1.57679115490494
858,48,1.53153566802541
858,49,1.40085030383868
858,50,1.55889607607221
858,51,1.3637778208343
858,52,1.58676489338279
858,53,1.46967395969209
858,54,1.48704651957159
858,55,1.50693920612625
858,56,1.51921534320325
858,57,1.3997652284375
858,58,1.49290303602775
858,59,1.30698296159283
858,60,1.4565209564722
858,61,1.4274371598976
859,1,1.4697445338377
859,2,1.42651422005018
859,3,1.37729077125193
859,4,1.41624567965329
859,5,1.34167953361723
859,6,1.54958833125197
859,7,1.29403351008678
859,8,1.48431770385617
859,9,1.3443059344857
859,10,1.24304082429046
859,11,1.48009165418343
859,12,1.40040417954471
859,13,1.4321483612728
859,14,1.43513780692303
859,15,1.24186578995087
859,16,1.36178081265799
859,17,1.4936874731225
859,18,1.55922047738177
859,19,1.35408062961901
859,20,1.55791620624818
859,21,1.49500420513031
859,22,1.45512061451818
859,23,1.570682030859
859,24,1.41418201349123
859,25,1.32528553793677
859,26,1.57049320775812
859,27,1.50920361829407
859,28,1.49209108317902
859,29,1.43345031191183
859,30,1.33636762189111
859,31,1.3487991503555
859,32,1.57218867840403
859,33,1.58050371849934
859,34,1.58083375778696
859,35,1.47529694290875
859,36,1.45889088715346
859,37,1.42159630050625
859,38,1.52368002543926
859,39,1.26431873263004
859,40,1.45413444960365
859,41,1.36784039156347
859,42,1.29236613058647
859,43,1.52364197477083
859,44,1.5346215800428
859,45,1.35743647468424
859,46,1.4465463848834
859,47,1.3850467583677
859,48,1.31599726055151
859,49,1.34640272412394
859,50,1.34604190334233
859,51,1.36401318425582
859,52,1.56823613031528
859,53,1.41821576812205
859,54,1.51248629674181
859,55,1.32783214550004
859,56,1.53529621462473
859,57,1.3716099489846
859,58,1.31303600950254
859,59,1.23895413240859
859,60,1.50015417879612
859,61,1.37257360814942
860,1,1.48747595113393
860,2,1.36528755026559
860,3,1.51622729316365
860,4,1.53346390173683
860,5,1.35556862564012
860,6,1.5196663096156
860,7,1.50080019236116
860,8,1.56041539886915
860,9,1.55905115521382
860,10,1.29432192083586
860,11,1.57255181099187
860,12,1.54879219018583
860,13,1.39508834533936
860,14,1.47013187881156
860,15,1.56617968175317
860,16,1.349070902145
860,17,1.564193170067
860,18,1.46006235569414
860,19,1.47158837157038
860,20,1.55084155933923
860,21,1.57465332066596
860,22,1.35399392106157
860,23,1.58532137571677
860,24,1.45453426952345
860,25,1.3418199659588
860,26,1.24231916448373
860,27,1.55689486213839
860,28,1.58237522741348
860,29,1.48585884590941
860,30,1.56542034117932
860,31,1.58183098423754
860,32,1.56646142636807
860,33,1.57024402528594
860,34,1.49517155298313
860,35,1.56853749445154
860,36,1.27189760631043
860,37,1.55867229133927
860,38,1.54359850087911
860,39,1.33257749187724
860,40,1.54818478956857
860,41,1.40927884479548
860,42,1.44509330092164
860,43,1.49480760213878
860,44,1.34861109414212
860,45,1.38400474936972
860,46,1.54996628050372
860,47,1.55033956772753
860,48,1.31975064687366
860,49,1.33610010342612
860,50,1.54821632524315
860,51,1.50452637279823
860,52,1.52047229693798
860,53,1.47882973519079
860,54,1.47778505475463
860,55,1.24252467046384
860,56,1.53921853494578
860,57,1.34348754734578
860,58,1.2885370311528
860,59,1.54975268003474
860,60,1.30490299260747
860,61,1.38423234206283
861,1,1.38758884491928
861,2,1.45161028258594
861,3,1.58613167403736
861,4,1.44861196434199
861,5,1.42143974706831
861,6,1.57542946810242
861,7,1.53873346563151
861,8,1.48981811783559
861,9,1.33859144825258
861,10,1.51481347236185
861,11,1.36902775129862
861,12,1.4608995911775
861,13,1.55585193504766
861,14,1.28054484496785
861,15,1.4512859389437
861,16,1.57734747765773
861,17,1.52582062511734
861,18,1.25233926772802
861,19,1.250312189926
861,20,1.5870922288047
861,21,1.3927904095714
861,22,1.58393552561999
861,23,1.50611469744625
861,24,1.32464886206366
861,25,1.49260518430969
861,26,1.51944904534612
861,27,1.55552708679417
861,28,1.24073364148514
861,29,1.58435240055687
861,30,1.47833272098845
861,31,1.58692686026706
861,32,1.42757860467908
861,33,1.42733493846096
861,34,1.35277848498188
861,35,1.29763677158643
861,36,1.26230320556152
861,37,1.55409535320021
861,38,1.29145557347645
861,39,1.44637908229831
861,40,1.54544256864064
861,41,1.44155549904546
861,42,1.42699242819371
861,43,1.40272693039796
861,44,1.57713109736622
861,45,1.49469484693224
861,46,1.52111455194484
861,47,1.4952705052282
861,48,1.31205613537723
861,49,1.48939501921003
861,50,1.37509008416129
861,51,1.43660468940326
861,52,1.53920832472314
861,53,1.44138292869243
861,54,1.30792412025742
861,55,1.57778042365179
861,56,1.54475096146528
861,57,1.5068379442134
861,58,1.40478617623998
861,59,1.40218713454565
861,60,1.47391092169129
861,61,1.38482118137074
862,1,1.43413560651233
862,2,1.557755179525
862,3,1.58208911203646
862,4,1.35222500106893
862,5,1.49433074324181
862,6,1.56894158516296
862,7,1.55192653316816
862,8,1.55635224939043
862,9,1.51343431031995
862,10,1.31049381856407
862,11,1.26851574481251
862,12,1.27523495515648
862,13,1.34512069909154
862,14,1.39471516801365
862,15,1.36079256853847
862,16,1.30219086798013
862,17,1.50085602908284
862,18,1.54988736721023
862,19,1.50235315995059
862,20,1.41810089469574
862,21,1.49125970800607
862,22,1.43633500128277
862,23,1.47785033220595
862,24,1.53753821261111
862,25,1.34299185184427
862,26,1.47095645425584
862,27,1.54687927759763
862,28,1.55278281669516
862,29,1.29632823785695
862,30,1.35678242642941
862,31,1.38570447496687
862,32,1.31560601788854
862,33,1.43366905495839
862,34,1.37887727326827
862,35,1.35700967275255
862,36,1.5207867016879
862,37,1.48493770759688
862,38,1.49720935554027
862,39,1.58859624124295
862,40,1.58906532398699
862,41,1.2494713141168
862,42,1.41612035448295
862,43,1.2650315614402
862,44,1.48985652128199
862,45,1.26556067747666
862,46,1.24542960572211
862,47,1.47098178370528
862,48,1.44113530070344
862,49,1.30212336176118
862,50,1.51335663820381
862,51,1.24147073395545
862,52,1.57462208701816
862,53,1.38614443033762
862,54,1.58638235775318
862,55,1.58069669550191
862,56,1.3690890982962
862,57,1.43080761305241
862,58,1.28544824168935
862,59,1.4634216470858
862,60,1.53355457143124
862,61,1.31458482537734
863,1,1.55356204721692
863,2,1.47348671545944
863,3,1.29521667605956
863,4,1.25850881224803
863,5,1.57747051272411
863,6,1.42253243569683
863,7,1.55532736350594
863,8,1.54456333369946
863,9,1.46020324679288
863,10,1.37724856691152
863,11,1.50532495140244
863,12,1.42314864609376
863,13,1.57978226209366
863,14,1.48447965498757
863,15,1.28704205130765
863,16,1.57239749413661
863,17,1.39605549252191
863,18,1.44194342119184
863,19,1.35732360353182
863,20,1.54026212711996
863,21,1.49753384244707
863,22,1.51524281586451
863,23,1.52658717614712
863,24,1.55812966105614
863,25,1.52733040591782
863,26,1.55052300073916
863,27,1.36408133043265
863,28,1.26745572608387
863,29,1.51308040646895
863,30,1.55735109620882
863,31,1.51950999957518
863,32,1.58849493304883
863,33,1.48027458708585
863,34,1.32373142171536
863,35,1.28894926208249
863,36,1.24268192502315
863,37,1.40014346121881
863,38,1.30493677405274
863,39,1.54537912010495
863,40,1.56810686084787
863,41,1.50828146805095
863,42,1.55005376804618
863,43,1.55484452587546
863,44,1.49852373717282
863,45,1.44490705990457
863,46,1.53967170841813
863,47,1.58385719527878
863,48,1.57029528160572
863,49,1.50006815509447
863,50,1.24839058633215
863,51,1.42166671810687
863,52,1.29806699208243
863,53,1.56854602948352
863,54,1.56969212684158
863,55,1.5876355886218
863,56,1.51938955399211
863,57,1.58752965480711
863,58,1.26224052722162
863,59,1.57106241190119
863,60,1.44573979091371
863,61,1.43072130293857
864,1,1.50910113989461
864,2,1.28543764075739
864,3,1.31424882896671
864,4,1.52488706649553
864,5,1.37966679388648
864,6,1.48023922149724
864,7,1.36843077296196
864,8,1.43167655482694
864,9,1.54590538700246
864,10,1.31687299779365
864,11,1.34481481106874
864,12,1.47725079771051
864,13,1.26116851851411
864,14,1.26790678220325
864,15,1.27608960708999
864,16,1.56464840228433
864,17,1.31525826472088
864,18,1.58690067563209
864,19,1.447200238012
864,20,1.51654000379198
864,21,1.41744842974347
864,22,1.5800112578755
864,23,1.26535562438478
864,24,1.41535663235057
864,25,1.47488107051735
864,26,1.56772719014582
864,27,1.29407061208025
864,28,1.5777250284415
864,29,1.48872395386874
864,30,1.41413339630567
864,31,1.55141872470797
864,32,1.34379628194272
864,33,1.47619051754192
864,34,1.29359165689225
864,35,1.42194827813509
864,36,1.52749640122051
864,37,1.30672678025183
864,38,1.41416929659518
864,39,1.51392734470335
864,40,1.32123718381755
864,41,1.48858921803391
864,42,1.24467320254766
864,43,1.58536385530883
864,44,1.44843150209318
864,45,1.56651767470228
864,46,1.57988321727702
864,47,1.4300108945304
864,48,1.54241484701429
864,49,1.24141011471882
864,50,1.4228688213175
864,51,1.50865313937568
864,52,1.3824525320798
864,53,1.29052741239039
864,54,1.56688022613376
864,55,1.52817393559303
864,56,1.42390910343918
864,57,1.40803735252208
864,58,1.42379452554129
864,59,1.47060411486876
864,60,1.49357883361537
864,61,1.45160012232735
865,1,1.43418789530984
865,2,1.47515704009144
865,3,1.42065063290481
865,4,1.57804624079801
865,5,1.34106196459709
865,6,1.57473091846774
865,7,1.56338049363759
865,8,1.34301311527066
865,9,1.33834272861717
865,10,1.24011987678348
865,11,1.38502336974347
865,12,1.27431075448199
865,13,1.58866295524484
865,14,1.51772000193109
865,15,1.38152870640089
865,16,1.56646101508802
865,17,1.55025972485341
865,18,1.38051521567246
865,19,1.35076979128566
865,20,1.36581977247445
865,21,1.24033789501267
865,22,1.57503603089614
865,23,1.25367787046268
865,24,1.43364809524194
865,25,1.26120439938227
865,26,1.55284895723093
865,27,1.51783246367927
865,28,1.47932615872885
865,29,1.2862742222184
865,30,1.46079695552966
865,31,1.38934731388123
865,32,1.51667031429521
865,33,1.58322045062151
865,34,1.52686942987796
865,35,1.4746747018554
865,36,1.24799767253953
865,37,1.43202431059273
865,38,1.53525747809325
865,39,1.54839084700593
865,40,1.51739063542126
865,41,1.41181849303561
865,42,1.3873827351594
865,43,1.33121474982538
865,44,1.32004969768098
865,45,1.45934390732764
865,46,1.44878173314558
865,47,1.26264792004026
865,48,1.44256284214851
865,49,1.43336655192337
865,50,1.54961533578239
865,51,1.25463888059234
865,52,1.55304896080249
865,53,1.25271693270035
865,54,1.32273507273581
865,55,1.41609206705099
865,56,1.25358409369764
865,57,1.26285635857258
865,58,1.50769280890643
865,59,1.43392059086999
865,60,1.28710785333719
865,61,1.57597313338603
866,1,1.28609136533902
866,2,1.57827794419683
866,3,1.57258054238558
866,4,1.37069864093331
866,5,1.56867168951582
866,6,1.40315604245717
866,7,1.37330231496579
866,8,1.39674775425198
866,9,1.32997328743413
866,10,1.52169943167523
866,11,1.57461161524442
866,12,1.3155514206941
866,13,1.30166104498361
866,14,1.43422005779313
866,15,1.41861339103027
866,16,1.51363441396129
866,17,1.36183060987373
866,18,1.58290755827401
866,19,1.49793504999099
866,20,1.28132829042991
866,21,1.26145474167702
866,22,1.57953524383224
866,23,1.52778829503599
866,24,1.52637037963513
866,25,1.34734061340097
866,26,1.33251091120213
866,27,1.5853497401672
866,28,1.49956650333239
866,29,1.28219177580033
866,30,1.47017809325614
866,31,1.50698723262984
866,32,1.41930227232796
866,33,1.57130132790235
866,34,1.50207536058652
866,35,1.49734693052715
866,36,1.52146445208048
866,37,1.36350095752752
866,38,1.34690072539892
866,39,1.52862332172913
866,40,1.5195274497945
866,41,1.58719743038309
866,42,1.30832185547322
866,43,1.46025794347291
866,44,1.27345698402966
866,45,1.39550725702576
866,46,1.37248766608577
866,47,1.48053335750205
866,48,1.45304280419632
866,49,1.45840904630515
866,50,1.57500988172855
866,51,1.5543673417244
866,52,1.26732039298955
866,53,1.41789124689912
866,54,1.373573622554
866,55,1.5883925933871
866,56,1.55304850389318
866,57,1.49897432866605
866,58,1.43712613097121
866,59,1.47563443540721
866,60,1.27079195815704
866,61,1.3295329126351
867,1,1.54261972921349
867,2,1.58591156992141
867,3,1.51699164051262
867,4,1.43258116141365
867,5,1.4891429941389
867,6,1.33665626667099
867,7,1.522583593618
867,8,1.30709253705853
867,9,1.42668734716128
867,10,1.46156954782475
867,11,1.37153743691696
867,12,1.31900583209528
867,13,1.56863479576337
867,14,1.41220865225938
867,15,1.4158963445238
867,16,1.42313490457019
867,17,1.41000138947572
867,18,1.42288348392498
867,19,1.53371587849795
867,20,1.55371529229527
867,21,1.40244113482394
867,22,1.43830192557976
867,23,1.44098177149839
867,24,1.35129612586234
867,25,1.44128575567557
867,26,1.42249560636472
867,27,1.37082374258773
867,28,1.3995822787192
867,29,1.41536732534194
867,30,1.55730957070818
867,31,1.55948463706799
867,32,1.490036143068
867,33,1.30472314997946
867,34,1.38292302464178
867,35,1.50438507113464
867,36,1.51384230866485
867,37,1.35237513270487
867,38,1.35944711161977
867,39,1.45993362117305
867,40,1.37479956113285
867,41,1.33389717810528
867,42,1.42887492420811
867,43,1.3027923070522
867,44,1.47045952335272
867,45,1.24451997759307
867,46,1.39562648473735
867,47,1.55367118976382
867,48,1.47004819174717
867,49,1.36404726607523
867,50,1.27926322126245
867,51,1.25311019786445
867,52,1.46211227285627
867,53,1.55047534559034
867,54,1.48397857326748
867,55,1.24534677013821
867,56,1.44121256400261
867,57,1.50698517411845
867,58,1.27055579255102
867,59,1.25004076623657
867,60,1.47987559859162
867,61,1.46191351280779
868,1,1.52475510564511
868,2,1.52525638497857
868,3,1.52220852681293
868,4,1.58052658832426
868,5,1.52462512970761
868,6,1.58560194943428
868,7,1.34271540154566
868,8,1.53904740532295
868,9,1.50683526289637
868,10,1.31165600301971
868,11,1.58038702399169
868,12,1.24789178362797
868,13,1.36452692098093
868,14,1.55012031641889
868,15,1.50728632321805
868,16,1.33114967167394
868,17,1.48480364451425
868,18,1.44379660120721
868,19,1.4523229641888
868,20,1.2992029164333
868,21,1.46869804082468
868,22,1.35876944474063
868,23,1.53992045173549
868,24,1.33776060332371
868,25,1.56841876365077
868,26,1.37280672727465
868,27,1.47228387306116
868,28,1.42329880632238
868,29,1.48039538975034
868,30,1.52011574265721
868,31,1.4203257856742
868,32,1.58403140460733
868,33,1.40346747187332
868,34,1.5825568391506
868,35,1.28947184479094
868,36,1.4378904296709
868,37,1.46043343284238
868,38,1.43731744631967
868,39,1.32150200815602
868,40,1.2551633126617
868,41,1.255802718608
868,42,1.25691658840248
868,43,1.2465363174133
868,44,1.56953725105365
868,45,1.53188784732551
868,46,1.5758471296148
868,47,1.46877951344794
868,48,1.33308265244966
868,49,1.55685205163722
868,50,1.55657382057088
868,51,1.49676463789029
868,52,1.57841469228406
868,53,1.47398089152542
868,54,1.56277694372522
868,55,1.57861005050882
868,56,1.25828913127705
868,57,1.57940113018906
868,58,1.46890412853519
868,59,1.34876316099846
868,60,1.54724373437776
868,61,1.5079303855703
869,1,1.52538137498964
869,2,1.43393291633728
869,3,1.51550484738761
869,4,1.38721024113093
869,5,1.4884545481125
869,6,1.35883659338147
869,7,1.39548893420103
869,8,1.3898630252683
869,9,1.5814858008556
869,10,1.39063248947902
869,11,1.43362103129553
869,12,1.3833577129316
869,13,1.24659460355448
869,14,1.26690641298771
869,15,1.43873645865665
869,16,1.46831456932846
869,17,1.5842343948311
869,18,1.52178123383021
869,19,1.49023555394428
869,20,1.44973022078212
869,21,1.54250498804506
869,22,1.26897797249067
869,23,1.424478825086
869,24,1.31650163216672
869,25,1.5729567540441
869,26,1.4230854235642
869,27,1.37850385802379
869,28,1.51586134215124
869,29,1.34620765908184
869,30,1.37770315196207
869,31,1.5483142940587
869,32,1.45867629623592
869,33,1.48892779102354
869,34,1.28900954919184
869,35,1.27709617762832
869,36,1.31738010967561
869,37,1.30121753886931
869,38,1.26853767022156
869,39,1.53012089797535
869,40,1.35890094317109
869,41,1.53414243938612
869,42,1.25240504448348
869,43,1.58006724551924
869,44,1.45067524436537
869,45,1.47910189010647
869,46,1.5045599745455
869,47,1.35937747725864
869,48,1.28204503636761
869,49,1.49557323133116
869,50,1.51667084548297
869,51,1.4965766386948
869,52,1.29405788394185
869,53,1.25849962439973
869,54,1.43657665367795
869,55,1.47681323705668
869,56,1.59561195793789
869,57,1.31194297333938
869,58,1.28959686187119
869,59,1.49925130716514
869,60,1.45349640250982
869,61,1.40681350087592
870,1,1.55005759228804
870,2,1.39054265801441
870,3,1.29190184417671
870,4,1.55993600154335
870,5,1.44446072675498
870,6,1.48825163810797
870,7,1.44564148293216
870,8,1.37760413632611
870,9,1.38840738648483
870,10,1.56516895470342
870,11,1.23568118836534
870,12,1.50379115122359
870,13,1.51683105645209
870,14,1.44043230685812
870,15,1.60868276793988
870,16,1.33273366503889
870,17,1.33773914971724
870,18,1.32402936363767
870,19,1.59774827915513
870,20,1.56048120272182
870,21,1.51028364134487
870,22,1.28539917975256
870,23,1.38954173251207
870,24,1.59597376511803
870,25,1.5869569574532
870,26,1.53456029827479
870,27,1.37576150064136
870,28,1.47506304232641
870,29,1.30792521580971
870,30,1.52752043692268
870,31,1.45807658800885
870,32,1.3765727464425
870,33,1.27144106905217
870,34,1.39235117864523
870,35,1.376865834055
870,36,1.57392893871649
870,37,1.3635232886048
870,38,1.59649145669994
870,39,1.42611507677462
870,40,1.38615232398945
870,41,1.43906595992261
870,42,1.57442920753533
870,43,1.29573908621097
870,44,1.24845273898963
870,45,1.4754781186043
870,46,1.24549901630246
870,47,1.59832738982043
870,48,1.59637782355676
870,49,1.40421790491513
870,50,1.54865181714273
870,51,1.60102329812615
870,52,1.45779153403084
870,53,1.31007189915463
870,54,1.58846411801452
870,55,1.47670652187345
870,56,1.51240728117938
870,57,1.41051496521995
870,58,1.55700452545505
870,59,1.53595915059507
870,60,1.49935391603834
870,61,1.34807271837649
871,1,1.55799428226835
871,2,1.23196737256945
871,3,1.3794404156643
871,4,1.48242222689941
871,5,1.53253588170431
871,6,1.60776707487628
871,7,1.30766412472362
871,8,1.47131712078904
871,9,1.58394651934054
871,10,1.5563334596921
871,11,1.26444128363272
871,12,1.5236285439793
871,13,1.43918208948385
871,14,1.3675742720055
871,15,1.56465330280979
871,16,1.45666517536139
871,17,1.59588134532608
871,18,1.57586447653855
871,19,1.32003316648672
871,20,1.49430239502017
871,21,1.53691267406863
871,22,1.52431336466796
871,23,1.32698277488423
871,24,1.58844796776277
871,25,1.41499861112981
871,26,1.4006631252705
871,27,1.49033961950363
871,28,1.44761773419556
871,29,1.28814091030988
871,30,1.27775511009855
871,31,1.53868490636165
871,32,1.56497952551717
871,33,1.60618358754717
871,34,1.59071175024971
871,35,1.32705506361505
871,36,1.5446898764567
871,37,1.29627613901184
871,38,1.36333831556598
871,39,1.42786481408607
871,40,1.50795819587848
871,41,1.33575451932941
871,42,1.51987365287044
871,43,1.38322241498086
871,44,1.34793953740675
871,45,1.58469125099576
871,46,1.27872330392506
871,47,1.60121527261473
871,48,1.57866690314836
871,49,1.60744234202823
871,50,1.22152246995991
871,51,1.48934476085686
871,52,1.52129476659295
871,53,1.53600256484531
871,54,1.46966553515839
871,55,1.48844698252291
871,56,1.5794078668408
871,57,1.37875222621706
871,58,1.41200805388826
871,59,1.60223015544745
871,60,1.48512912875699
871,61,1.33780604854321
872,1,1.58313262895689
872,2,1.40064162567397
872,3,1.26002025764116
872,4,1.26401800143139
872,5,1.59053948953585
872,6,1.55512756013656
872,7,1.58846858355213
872,8,1.33804640695237
872,9,1.41755762823063
872,10,1.23059475620837
872,11,1.54861995550695
872,12,1.34096090140374
872,13,1.50586082821364
872,14,1.29294255758266
872,15,1.43145518484814
872,16,1.60826385370922
872,17,1.569340808044
872,18,1.4032372702488
872,19,1.49723593190264
872,20,1.26210597619683
872,21,1.53100685133474
872,22,1.39462791156632
872,23,1.38351070916719
872,24,1.53006713363403
872,25,1.52006039439667
872,26,1.30324240351457
872,27,1.2984665539174
872,28,1.37584648320669
872,29,1.30332988638275
872,30,1.25957791994932
872,31,1.46983343213602
872,32,1.37954977163463
872,33,1.52850775962264
872,34,1.36526149276015
872,35,1.25924318611013
872,36,1.38073861935209
872,37,1.54474864244658
872,38,1.54883159645615
872,39,1.46188795086373
872,40,1.50237890538044
872,41,1.3457862985954
872,42,1.5883740918989
872,43,1.46437677147203
872,44,1.26408351785815
872,45,1.40601138811128
872,46,1.37768840236364
872,47,1.24424776560041
872,48,1.47852244887565
872,49,1.24038154925232
872,50,1.59529619827782
872,51,1.57276964152528
872,52,1.45920909349509
872,53,1.27081438514489
872,54,1.363126505372
872,55,1.36323888283939
872,56,1.53821379444793
872,57,1.38717357428466
872,58,1.25491477172923
872,59,1.43297101700139
872,60,1.57795383889834
872,61,1.60064058451966
873,1,1.26767029646358
873,2,1.40398843108892
873,3,1.31051530058391
873,4,1.47207765640279
873,5,1.51795355084738
873,6,1.40057155610252
873,7,1.45793928558318
873,8,1.49020135372416
873,9,1.3935522897009
873,10,1.54151692759305
873,11,1.55377783733825
873,12,1.59016434181779
873,13,1.41511356492006
873,14,1.60718553611237
873,15,1.54080233733641
873,16,1.55827772594823
873,17,1.4195146158027
873,18,1.32788903248101
873,19,1.58582461403156
873,20,1.48524900051058
873,21,1.35015801082629
873,22,1.52606847182921
873,23,1.26443013640338
873,24,1.53009428854836
873,25,1.45183934172091
873,26,1.57906916177691
873,27,1.46128779119523
873,28,1.55610537983062
873,29,1.60085575906957
873,30,1.33329476666166
873,31,1.47136907787566
873,32,1.46820215018013
873,33,1.50539169177344
873,34,1.57487304793084
873,35,1.44704560984471
873,36,1.47112558716261
873,37,1.41189690861749
873,38,1.22603149784907
873,39,1.59287759486073
873,40,1.52454862668927
873,41,1.58250814916783
873,42,1.31557611157971
873,43,1.29961492421241
873,44,1.52975914945062
873,45,1.32051555534312
873,46,1.35127338971874
873,47,1.31373785710598
873,48,1.51573911783151
873,49,1.38713432510028
873,50,1.24473208652763
873,51,1.42950242252541
873,52,1.52362611909746
873,53,1.53895147326266
873,54,1.33750480166958
873,55,1.51427103561079
873,56,1.38314187812123
873,57,1.46617496601686
873,58,1.36355689835349
873,59,1.33786861044979
873,60,1.51069888131037
873,61,1.24346026877195
874,1,1.45853237432828
874,2,1.34195949065211
874,3,1.38110165571974
874,4,1.5469954906711
874,5,1.37276879049798
874,6,1.47954922263671
874,7,1.23601773302397
874,8,1.46970982227282
874,9,1.49830132784794
874,10,1.27962058648972
874,11,1.35725597309095
874,12,1.46568408677323
874,13,1.4141285651463
874,14,1.59985972473099
874,15,1.29747223499798
874,16,1.34046069055378
874,17,1.60233251945029
874,18,1.45077943483549
874,19,1.28392346152175
874,20,1.33495706222117
874,21,1.26756307132203
874,22,1.31863649301663
874,23,1.39890262354914
874,24,1.35922344180409
874,25,1.59594262410677
874,26,1.48453683478382
874,27,1.58717976845241
874,28,1.44637434614836
874,29,1.55812525674473
874,30,1.35848292092909
874,31,1.34943976405716
874,32,1.41455804037635
874,33,1.53788706880834
874,34,1.42539273044369
874,35,1.24520430090212
874,36,1.4306815690599
874,37,1.24959375532342
874,38,1.57004254420653
874,39,1.50324865171578
874,40,1.44013936827997
874,41,1.44742078812255
874,42,1.31587547190779
874,43,1.31905525708636
874,44,1.32856007933128
874,45,1.45883596964357
874,46,1.3896580637715
874,47,1.55479648514249
874,48,1.49907070666736
874,49,1.41507695398294
874,50,1.5493329948293
874,51,1.22981039702615
874,52,1.58800188781742
874,53,1.52735039809419
874,54,1.56661407865344
874,55,1.30722193388374
874,56,1.43761267831199
874,57,1.3789603498568
874,58,1.40190986939796
874,59,1.32756563681417
874,60,1.46457219103585
874,61,1.40243455277328
875,1,1.23043212998471
875,2,1.51098044634194
875,3,1.29933482621491
875,4,1.24452633357269
